1480895575533551618,zookeeper,1041,Mountain View,66.249.76.218,200,US,USA,United States,Spider,xsl,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /zookeeper/tree/default//solr/configs/yelp_demo/xslt/updateXml.xsl HTTP/1.1,tree,2014-05-04T06:42:42Z,/zookeeper/tree/default//solr/configs/yelp_demo/xslt/updateXml.xsl,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,431837db-42ea-4568-a8ba-37d3c77d000a
1480895575533551619,search,1041,Shanghai,101.226.167.249,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location%3A%22thailand%22&amp;query&amp;rows=15&amp;start=15,23,GET /search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location%3A%22thailand%22&amp;query&amp;rows=15&amp;start=15 HTTP/1.1,,2014-05-04T06:42:43Z,/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location%3A%22thailand%22&amp;query&amp;rows=15&amp;start=15,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,8da8cb4a-c74e-4244-99da-5f87587c8222
1480895575533551620,search,1041,Shanghai,101.226.167.248,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location%3A%22thailand%22&amp;query&amp;rows=15&amp;start=0,23,GET /search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location%3A%22thailand%22&amp;query&amp;rows=15&amp;start=0 HTTP/1.1,,2014-05-04T06:42:43Z,/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location%3A%22thailand%22&amp;query&amp;rows=15&amp;start=0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,0d8d66b4-c608-4fc7-886d-ace8295f3d07
1480895575533551621,,2289,Shenzhen,202.46.62.17,200,CN,CHN,China,Other,,22.5333,114.1333,GET,Windows Vista,,HTTP/1.1,,-,30,GET / HTTP/1.1,,2014-05-04T06:45:19Z,/,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0),IE,7,7f2252ce-1147-47a6-9db6-8b895e5c8463
1480895575534600192,,2289,Tokyo,119.63.193.130,200,JP,JPN,Japan,Other,,35.685,139.7514,GET,Windows Vista,,HTTP/1.1,,-,40,GET / HTTP/1.1,,2014-05-04T06:45:35Z,/,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0),IE,7,ffa4e0d0-dcfd-43b5-b68f-4db85390f4ef
1480895575534600193,metastore,1041,Singapore,128.199.234.236,200,SG,SGP,Singapore,Other,,1.2931,103.8558,GET,Other,,HTTP/1.1,,-,00,GET /metastore/table/default/sample_07 HTTP/1.1,table,2014-05-04T06:45:49Z,/metastore/table/default/sample_07,Mozilla/5.0 (compatible; phpservermon/3.0.1; +http://www.phpservermonitor.org),Other,,b0b70c27-593d-441c-8b71-f7ea18cfe2bf
1480895575534600194,metastore,1041,Singapore,128.199.234.236,200,SG,SGP,Singapore,Other,,1.2931,103.8558,GET,Other,,HTTP/1.1,,-,00,GET /metastore/table/default/sample_07 HTTP/1.1,table,2014-05-04T06:45:50Z,/metastore/table/default/sample_07,Mozilla/5.0 (compatible; phpservermon/3.0.1; +http://www.phpservermonitor.org),Other,,fec7e381-4341-46bc-b6fa-a2c01f336579
1480895575534600195,search,1041,Singapore,128.199.234.236,200,SG,SGP,Singapore,Other,,1.2931,103.8558,GET,Other,,HTTP/1.1,,-,00,GET /search/?collection=10000001 HTTP/1.1,,2014-05-04T06:45:51Z,/search/?collection=10000001,Mozilla/5.0 (compatible; phpservermon/3.0.1; +http://www.phpservermonitor.org),Other,,e8b4647d-32f1-4048-b71f-9a1bfd5e588d
1480895575534600196,search,1041,Singapore,128.199.234.236,200,SG,SGP,Singapore,Other,,1.2931,103.8558,GET,Other,,HTTP/1.1,,-,00,GET /search/?collection=10000001 HTTP/1.1,,2014-05-04T06:45:51Z,/search/?collection=10000001,Mozilla/5.0 (compatible; phpservermon/3.0.1; +http://www.phpservermonitor.org),Other,,d8a982e5-0935-4d4c-9312-430d311ce4dd
1480895575534600197,,238,Singapore,128.199.234.236,200,SG,SGP,Singapore,Other,,1.2931,103.8558,HEAD,Other,,HTTP/1.1,,-,00,HEAD / HTTP/1.1,,2014-05-04T06:45:53Z,/,Mozilla/5.0 (compatible; phpservermon/3.0.1; +http://www.phpservermonitor.org),Other,,c1c59844-1d4b-4016-a946-ef3c665663b1
1480895575534600198,beeswax,1041,Mountain View,66.249.76.215,200,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /beeswax/query_history?q-type=beeswax&amp;q-user=d5yphih&amp;q-auto_query=off HTTP/1.1,,2014-05-04T06:46:29Z,/beeswax/query_history?q-type=beeswax&amp;q-user=d5yphih&amp;q-auto_query=off,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,390c631c-3f57-42c8-a2c3-23e38f42f2d3
1480895575534600199,favicon.ico,1041,,37.188.237.170,200,CZ,CZE,Czech Republic,Other,ico,49.75,15.5,GET,Linux,,HTTP/1.1,,-,,GET /favicon.ico HTTP/1.1,,2014-05-04T06:47:26Z,/favicon.ico,Mozilla/5.0 (X11; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0,Firefox,28,1a53729d-c0b8-4a8f-ba3e-555834a025ab
1480895575534600200,search,1041,Shanghai,101.226.169.196,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D%7Cuser_location%3A%22venezuela%22&amp;query&amp;rows=15&amp;start=0,23,GET /search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D%7Cuser_location%3A%22venezuela%22&amp;query&amp;rows=15&amp;start=0 HTTP/1.1,,2014-05-04T06:47:32Z,/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D%7Cuser_location%3A%22venezuela%22&amp;query&amp;rows=15&amp;start=0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,edb65eac-e8e1-449b-bb2e-fea663948904
1480895575535648768,search,1041,Shanghai,101.226.168.253,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D%7Cuser_location%3A%22venezuela%22&amp;query&amp;rows=15&amp;start=15,23,GET /search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D%7Cuser_location%3A%22venezuela%22&amp;query&amp;rows=15&amp;start=15 HTTP/1.1,,2014-05-04T06:47:32Z,/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D%7Cuser_location%3A%22venezuela%22&amp;query&amp;rows=15&amp;start=15,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,de4f4a33-2341-470a-848b-e42bb0f647a5
1480895575535648769,search,1041,Shanghai,101.226.169.197,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D&amp;query&amp;rows=15&amp;start=0,23,GET /search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D&amp;query&amp;rows=15&amp;start=0 HTTP/1.1,,2014-05-04T06:47:32Z,/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D&amp;query&amp;rows=15&amp;start=0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,b00a76fa-08e1-4ec2-b199-e94944bccd57
1480895575535648770,search,1041,Shanghai,101.226.169.196,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D|user_followers_count:[%22700%22%20TO%20%22799%22]&amp;query,23,GET /search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D|user_followers_count:[%22700%22%20TO%20%22799%22]&amp;query HTTP/1.1,,2014-05-04T06:47:35Z,/search/?collection=10000001&amp;fq=%7Cuser_statuses_count%3A%5B%229000%22%20TO%20%229999%22%5D|user_followers_count:[%22700%22%20TO%20%22799%22]&amp;query,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,fd54b5f9-b18f-45b7-8ea2-ba1ca7e5b401
1480895575535648771,search,1041,Shanghai,101.226.169.196,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=75,23,GET /search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=75 HTTP/1.1,,2014-05-04T06:47:35Z,/search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=75,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,d54bba59-bc15-4799-90a1-cd33953c2d85
1480895575535648772,search,1041,Shanghai,101.226.169.198,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=0,23,GET /search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=0 HTTP/1.1,,2014-05-04T06:47:35Z,/search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,7f90aa24-355d-4f7d-b997-ddbce2cf4948
1480895575535648773,search,1041,Shanghai,101.226.169.198,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2210%22%20TO%20%2219%22%5D&amp;query&amp;rows=15&amp;start=60,23,GET /search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2210%22%20TO%20%2219%22%5D&amp;query&amp;rows=15&amp;start=60 HTTP/1.1,,2014-05-04T06:47:38Z,/search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2210%22%20TO%20%2219%22%5D&amp;query&amp;rows=15&amp;start=60,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,f2ba9ed1-3510-42cd-944a-a0354f8ffce4
1480895575536697344,search,1041,Shanghai,101.226.169.196,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=90,23,GET /search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=90 HTTP/1.1,,2014-05-04T06:47:38Z,/search/?collection=10000002&amp;fq&amp;query&amp;rows=15&amp;start=90,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,697cda2d-3d8c-43e0-a8ad-8696694f631b
1480895575536697345,search,1041,Shanghai,101.226.168.253,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2250%22%20TO%20%2259%22%5D&amp;query&amp;rows=15&amp;start=0,23,GET /search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2250%22%20TO%20%2259%22%5D&amp;query&amp;rows=15&amp;start=0 HTTP/1.1,,2014-05-04T06:47:42Z,/search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2250%22%20TO%20%2259%22%5D&amp;query&amp;rows=15&amp;start=0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,e777c9c9-682b-4782-bf52-7e4d807286bd
1480895575536697346,search,1041,Shanghai,101.226.169.196,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2250%22%20TO%20%2259%22%5D&amp;query&amp;rows=15&amp;start=45,23,GET /search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2250%22%20TO%20%2259%22%5D&amp;query&amp;rows=15&amp;start=45 HTTP/1.1,,2014-05-04T06:47:42Z,/search/?collection=10000002&amp;fq=%7Creview_count%3A%5B%2250%22%20TO%20%2259%22%5D&amp;query&amp;rows=15&amp;start=45,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider",Chrome,21,c68e5005-6261-4b78-b831-3e1023f9a25c
1480895575536697347,useradmin,1041,Mountain View,66.249.76.239,200,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /useradmin/users/edit/txc4334 HTTP/1.1,users,2014-05-04T06:47:59Z,/useradmin/users/edit/txc4334,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,9713451b-2006-40d0-8b2d-ec29a48d72bc
1480895575536697348,search,1041,Zhengzhou,182.118.20.180,200,CN,CHN,China,Other,,34.6836,113.5325,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/search/?collection=10000002&amp;fq=%7Cstars%3A%5B%225%22%20TO%20%225%22%5D&amp;query&amp;rows=15&amp;start=0,09,GET /search/?collection=10000002&amp;fq=%7Cstars%3A%5B%225%22%20TO%20%225%22%5D&amp;query&amp;rows=15&amp;start=0 HTTP/1.1,,2014-05-04T06:49:16Z,/search/?collection=10000002&amp;fq=%7Cstars%3A%5B%225%22%20TO%20%225%22%5D&amp;query&amp;rows=15&amp;start=0,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider,IE,9,7d16aba4-24e2-4538-8a41-96164caa2fb6
1480895575536697349,beeswax,1041,Beijing,119.78.243.4,200,CN,CHN,China,Other,,39.9289,116.3883,GET,Windows,,HTTP/1.1,,http://demo.gethue.com/beeswax/,22,GET /beeswax/query_history?format=json HTTP/1.1,,2014-05-04T06:49:21Z,/beeswax/query_history?format=json,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36",Chrome,30,3b1bbb70-e2a9-46e5-b11b-aeeba413779e
1480895575536697350,beeswax,1041,Beijing,119.78.243.4,200,CN,CHN,China,Other,,39.9289,116.3883,POST,Windows,,HTTP/1.1,,http://demo.gethue.com/beeswax/,22,POST /beeswax/api/query/parameters HTTP/1.1,api,2014-05-04T06:49:21Z,/beeswax/api/query/parameters,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36",Chrome,30,050ce9ce-2f65-4911-bce6-0b233b910c29
1480895575536697351,beeswax,1041,Beijing,119.78.243.4,200,CN,CHN,China,Other,,39.9289,116.3883,GET,Windows,,HTTP/1.1,,http://demo.gethue.com/beeswax/,22,GET /beeswax/ HTTP/1.1,,2014-05-04T06:49:24Z,/beeswax/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36",Chrome,30,4936ca2f-780d-4a05-905d-0eed7d42c826
1480895575537745920,,2289,Shanghai,180.153.163.209,200,CN,CHN,China,Other,,31.0456,121.3997,GET,Other,,HTTP/1.1,,-,23,GET / HTTP/1.1,,2014-05-04T06:49:33Z,/,Mozilla/4.0,Other,,959a447d-a2a0-4e21-8a52-ae3069e69b37
1480895575537745921,impala,1041,Mountain View,66.249.76.227,200,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /impala/query_history?q-type=impala&amp;q-user=gf8lv86&amp;q-auto_query=off HTTP/1.1,,2014-05-04T06:49:37Z,/impala/query_history?q-type=impala&amp;q-user=gf8lv86&amp;q-auto_query=off,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,cc6331a0-6af4-4bdb-a688-eefe3f76acef
1480895575537745922,index.html,1041,Beijing,220.181.108.151,200,CN,CHN,China,Spider,html,39.9289,116.3883,GET,Other,,HTTP/1.1,,-,22,GET /index.html HTTP/1.1,,2014-05-04T06:49:45Z,/index.html,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),Other,,207b21c4-2d68-4967-9322-af89331cb267
1480895575537745923,,1041,Beijing,220.181.108.86,200,CN,CHN,China,Spider,,39.9289,116.3883,GET,Other,,HTTP/1.1,,-,22,GET / HTTP/1.1,,2014-05-04T06:49:45Z,/,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),Other,,5f60432b-9aa9-4ccf-9a20-a71ad679c41f
1480895575537745924,beeswax,1041,Beijing,119.78.243.4,200,CN,CHN,China,Other,,39.9289,116.3883,GET,Windows,,HTTP/1.1,,http://mail.csst.com/webmail/index.php?module=mail&amp;action=read&amp;mailbox=INBOX&amp;msgno=304&amp;view=body,22,GET /beeswax/ HTTP/1.1,,2014-05-04T06:49:47Z,/beeswax/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36",Chrome,30,a0f8615f-71a7-4028-a1e6-c20f6111e3c0
1480895575537745925,useradmin,1041,Zhengzhou,182.118.20.207,200,CN,CHN,China,Other,,34.6836,113.5325,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/useradmin/users/edit/qt006wa,09,GET /useradmin/users/edit/qt006wa HTTP/1.1,users,2014-05-04T06:50:40Z,/useradmin/users/edit/qt006wa,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider,IE,9,048e555b-c9ee-4e32-8d12-230e7d5202ce
1480895575537745926,useradmin,1041,Zhengzhou,182.118.20.250,200,CN,CHN,China,Other,,34.6836,113.5325,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/useradmin/users/edit/twtyk1m,09,GET /useradmin/users/edit/twtyk1m HTTP/1.1,users,2014-05-04T06:50:40Z,/useradmin/users/edit/twtyk1m,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider,IE,9,fa0fb3a6-9e12-4d3f-9c52-13368658e3f6
1480895575538794496,useradmin,1041,Zhengzhou,182.118.21.243,200,CN,CHN,China,Other,,34.6836,113.5325,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/useradmin/users/edit/slbz8ui,09,GET /useradmin/users/edit/slbz8ui HTTP/1.1,users,2014-05-04T06:50:40Z,/useradmin/users/edit/slbz8ui,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider,IE,9,0bcc3e43-6664-4389-bdc4-efa71bf371b6
1480895575538794497,useradmin,1041,Zhengzhou,182.118.21.241,200,CN,CHN,China,Other,,34.6836,113.5325,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/useradmin/users/edit/mi0n9qa,09,GET /useradmin/users/edit/mi0n9qa HTTP/1.1,users,2014-05-04T06:50:40Z,/useradmin/users/edit/mi0n9qa,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider,IE,9,bbf04046-f7ee-45b7-bc9e-2a67efdf0e11
1480895575538794498,useradmin,1041,Zhengzhou,182.118.21.244,200,CN,CHN,China,Other,,34.6836,113.5325,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/useradmin/users/edit/i0avan3,09,GET /useradmin/users/edit/i0avan3 HTTP/1.1,users,2014-05-04T06:50:40Z,/useradmin/users/edit/i0avan3,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider,IE,9,064131c2-6e8e-43ec-9ee8-cf44cc3471f7
1480895575538794499,,1041,Beijing,113.31.38.198,200,CN,CHN,China,Other,,39.9289,116.3883,GET,Windows XP,,HTTP/1.1,,http://gethue.com/,22,GET / HTTP/1.1,,2014-05-04T06:51:00Z,/,Mozilla/5.0 (Windows NT 5.1; rv:29.0) Gecko/20100101 Firefox/29.0,Firefox,29,638dc94a-3547-4dad-9797-7a09853db0c3
1480895575538794500,search,1041,Mountain View,66.249.76.225,200,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /search/?collection=10000001&amp;query=&amp;fq=%7Cuser_followers_count%3A%5B%22200%22%20TO%20%22299%22%5D%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location:%22usa%22 HTTP/1.1,,2014-05-04T06:51:09Z,/search/?collection=10000001&amp;query=&amp;fq=%7Cuser_followers_count%3A%5B%22200%22%20TO%20%22299%22%5D%7Cuser_statuses_count%3A%5B%220%22%20TO%20%22999%22%5D%7Cuser_location:%22usa%22,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,c0434586-e90b-456c-a286-aa8de617ff4e
1480895575538794501,,2289,Guangzhou,59.42.126.21,200,CN,CHN,China,Other,,23.1167,113.25,GET,Windows 7,,HTTP/1.1,,http://go.cloudera.com/cloudera-live.html,30,GET / HTTP/1.1,,2014-05-04T06:51:10Z,/,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),IE,9,710328bc-61f6-4566-9be0-f47ab0d66b16
1480895575538794502,useradmin,1041,Mountain View,66.249.76.228,200,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /useradmin/users/edit/axy7xrv HTTP/1.1,users,2014-05-04T06:51:28Z,/useradmin/users/edit/axy7xrv,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,772e0712-b0ac-40b0-a4b8-8f1dbf6e4e1d
1480895575539843072,search,1041,Mountain View,66.249.76.231,200,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /search/?collection=10000001&amp;query=&amp;fq=%7Cuser_location%3A%22indonesia%22%7Cuser_followers_count%3A%5B%22300%22%20TO%20%22399%22%5D&amp;rows=15&amp;start=225 HTTP/1.1,,2014-05-04T06:51:48Z,/search/?collection=10000001&amp;query=&amp;fq=%7Cuser_location%3A%22indonesia%22%7Cuser_followers_count%3A%5B%22300%22%20TO%20%22399%22%5D&amp;rows=15&amp;start=225,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,6c17ea4e-8d04-4399-bdd5-ae72508c48cd
1480895575539843073,,1041,Tracy,108.239.134.115,200,US,USA,United States,Other,,37.7375,-121.4258,GET,Mac OS X,10,HTTP/1.1,,http://gethue.com/,CA,GET / HTTP/1.1,,2014-05-04T06:52:34Z,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:28.0) Gecko/20100101 Firefox/28.0,Firefox,28,b3004b5d-02fe-45d1-a0fb-2dd243df9464
1480895575539843074,oozie,1041,,8.35.201.55,200,US,USA,United States,Other,,38.0,-97.0,GET,Windows 7,,HTTP/1.1,,http://demo.gethue.com/pig/,,GET /oozie/list_workflows/ HTTP/1.1,list_workflows,2014-05-04T06:52:34Z,/oozie/list_workflows/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36 AppEngine-Google; (+http://code.google.com/appengine; appid: s~holeforwall)",Chrome,34,502a9a13-f6bb-49c8-a122-97b3ba9365b7
1480895575539843075,oozie,1041,,8.35.201.48,200,US,USA,United States,Other,,38.0,-97.0,GET,Windows 7,,HTTP/1.1,,-,,GET /oozie/list_workflows/ HTTP/1.1,list_workflows,2014-05-04T06:52:42Z,/oozie/list_workflows/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36 AppEngine-Google; (+http://code.google.com/appengine; appid: s~holeforwall)",Chrome,34,36785cc0-689d-45e3-be9f-05b9c5c55091
1480895575539843076,robots.txt,1041,Ashburn,107.22.83.91,200,US,USA,United States,Other,txt,39.0437,-77.4875,GET,Mac OS X,10,HTTP/1.1,,-,VA,GET /robots.txt HTTP/1.1,,2014-05-04T06:53:02Z,/robots.txt,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy),Firefox,28,7c6d800e-ae6c-47c0-b17a-981f4485235d
1480895575540891648,,1041,Ashburn,107.22.83.91,200,US,USA,United States,Other,,39.0437,-77.4875,GET,Mac OS X,10,HTTP/1.1,,-,VA,GET / HTTP/1.1,,2014-05-04T06:53:02Z,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy),Firefox,28,73eeb42d-2f42-4303-806f-a9b873e876de
1480895575540891649,metastore,1041,Singapore,128.199.234.236,200,SG,SGP,Singapore,Other,,1.2931,103.8558,GET,Other,,HTTP/1.1,,-,00,GET /metastore/table/default/sample_07 HTTP/1.1,table,2014-05-04T06:55:49Z,/metastore/table/default/sample_07,Mozilla/5.0 (compatible; phpservermon/3.0.1; +http://www.phpservermonitor.org),Other,,2e0c081b-98b9-4efe-9672-05047ca57e5b
1480895575540891650,metastore,1041,Singapore,128.199.234.236,200,SG,SGP,Singapore,Other,,1.2931,103.8558,GET,Other,,HTTP/1.1,,-,00,GET /metastore/table/default/sample_07 HTTP/1.1,table,2014-05-04T06:55:50Z,/metastore/table/default/sample_07,Mozilla/5.0 (compatible; phpservermon/3.0.1; +http://www.phpservermonitor.org),Other,,37b31501-f372-49b7-9c7a-fbbe5c007826
