1480895575584931841,desktop,6593266,Hyderabad,49.206.186.56,200,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/,02,GET /desktop/api/users/autocomplete HTTP/1.1,api,2014-05-04T07:38:07Z,/desktop/api/users/autocomplete,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,2112497e-9a51-48f8-901a-ef7f7ceaf74c
1480895575584931842,jobsub,936,Hyderabad,49.206.186.56,200,IN,IND,India,Other,css,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/css/jobsub.css HTTP/1.1,static,2014-05-04T07:38:39Z,/jobsub/static/css/jobsub.css,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,237a7506-f68c-4ac2-90f0-94187fec2aba
1480895575584931843,static,1253,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/hue.utils.js HTTP/1.1,js,2014-05-04T07:38:39Z,/static/js/hue.utils.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,988e0e95-8c39-4548-8112-5ec375bf9de8
1480895575584931844,static,29818,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/jquery/jquery-2.0.2.min.js HTTP/1.1,ext,2014-05-04T07:38:39Z,/static/ext/js/jquery/jquery-2.0.2.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,a39218f2-c2bd-4674-97f3-2d6b9a3528a6
1480895575584931845,static,2146,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.migration.js HTTP/1.1,js,2014-05-04T07:38:39Z,/static/js/jquery.migration.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,df48bda4-0472-4b34-8b7c-333ff74c2e27
1480895575585980416,static,3963,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.filechooser.js HTTP/1.1,js,2014-05-04T07:38:39Z,/static/js/jquery.filechooser.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,69d8510c-ec90-46e8-b81e-875f775920aa
1480895575585980417,static,2357,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.selector.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.selector.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,b5b964f1-0227-488c-aab6-baec45c3c5a5
1480895575585980418,static,1381,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.delayedinput.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.delayedinput.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,72ffc94b-56db-473d-a55d-f7406f773b9b
1480895575585980419,static,1748,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.notify.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.notify.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,7953ec64-0001-43de-9f02-c2361cfcd0de
1480895575585980420,static,1428,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.rowselector.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.rowselector.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,a0bb5692-17a4-4917-b582-aaaf352be130
1480895575585980421,static,1281,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.titleupdater.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.titleupdater.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,0dd41993-73d4-4715-93e8-6a1ef45263ed
1480895575587028992,static,2031,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.tablescroller.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.tablescroller.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,9e0e6a2c-cf2b-4035-8f19-e7db0b69c274
1480895575587028993,static,1888,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.scrollup.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.scrollup.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,1ed8f3b9-1009-4688-8bbe-2b90dcf7f35f
1480895575587028994,static,2961,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.tableextender.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.tableextender.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,92e95e19-39da-4e02-ba43-a88598975bc4
1480895575587028995,static,5834,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.tour.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.tour.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,3c405636-7083-4eec-8a05-33a770470537
1480895575587028996,static,1279,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/jquery/plugins/jquery.cookie.js HTTP/1.1,ext,2014-05-04T07:38:40Z,/static/ext/js/jquery/plugins/jquery.cookie.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,57a476c5-746e-4f0d-b157-53615d386c38
1480895575587028997,static,1445,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/jquery/plugins/jquery.total-storage.min.js HTTP/1.1,ext,2014-05-04T07:38:40Z,/static/ext/js/jquery/plugins/jquery.total-storage.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,7b5a6dab-9d31-4bea-b753-d3105160d636
1480895575588077568,static,1301,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/jquery/plugins/jquery.placeholder.min.js HTTP/1.1,ext,2014-05-04T07:38:40Z,/static/ext/js/jquery/plugins/jquery.placeholder.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,e750f05b-4fe3-4955-b263-39bb29fc0eb0
1480895575588077569,static,19931,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/jquery/plugins/jquery.dataTables.1.8.2.min.js HTTP/1.1,ext,2014-05-04T07:38:40Z,/static/ext/js/jquery/plugins/jquery.dataTables.1.8.2.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,f093f607-acb7-4b10-a243-c4ba1cccdd9c
1480895575588077570,static,1055,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/jquery.datatables.sorting.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/jquery.datatables.sorting.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,898a229f-ab4f-41d1-a2ab-dd1a615e626b
1480895575588077571,static,7217,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/bootstrap.min.js HTTP/1.1,ext,2014-05-04T07:38:40Z,/static/ext/js/bootstrap.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,d775f45e-8b2b-44b7-9436-c3fab3e24f64
1480895575588077572,static,10452,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/fileuploader.js HTTP/1.1,ext,2014-05-04T07:38:40Z,/static/ext/js/fileuploader.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,a6ef81b0-256f-4958-ab73-c71c431c1f23
1480895575588077573,static,1423,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/js/popover-extra-placements.js HTTP/1.1,js,2014-05-04T07:38:40Z,/static/js/popover-extra-placements.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ad23c8f9-a2cd-41e5-903f-4d79c1f24e9e
1480895575589126144,static,4536,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/mustache.js HTTP/1.1,ext,2014-05-04T07:38:41Z,/static/ext/js/mustache.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ae45368f-b0ec-4699-88b2-3508392b62c2
1480895575589126145,static,17399,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/knockout-min.js HTTP/1.1,ext,2014-05-04T07:38:41Z,/static/ext/js/knockout-min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,dd30b53f-dd52-4f62-adf5-ebb5a530fa62
1480895575589126146,static,3645,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/knockout.mapping-2.3.2.js HTTP/1.1,ext,2014-05-04T07:38:41Z,/static/ext/js/knockout.mapping-2.3.2.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,eeed0ce1-fc44-4dd3-96ae-6f2fadc9d8e0
1480895575589126147,static,5286,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/moment.min.js HTTP/1.1,ext,2014-05-04T07:38:41Z,/static/ext/js/moment.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,819a5d1a-e80a-4301-8fc0-9901ed4baac1
1480895575589126148,oozie,3534,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /oozie/static/js/workflow.models.js HTTP/1.1,static,2014-05-04T07:38:41Z,/oozie/static/js/workflow.models.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,d86775a4-f315-4e04-8b7e-6f94b59a39da
1480895575589126149,oozie,1656,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /oozie/static/js/workflow.node-fields.js HTTP/1.1,static,2014-05-04T07:38:41Z,/oozie/static/js/workflow.node-fields.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,7425fde9-66a8-42eb-9be1-089af965c198
1480895575590174720,jobsub,1840,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/js/jobsub.templates.js HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/js/jobsub.templates.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,c9317200-def3-469d-99b7-f45d99fd0a1f
1480895575590174721,jobsub,4258,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/js/jobsub.ko.js HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/js/jobsub.ko.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,bac926c9-231d-4192-8115-7e46300e7987
1480895575590174722,jobsub,2708,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/js/jobsub.js HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/js/jobsub.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,9be2c88d-d89f-4ab5-9766-9d67d30bcded
1480895575590174723,static,1628,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/routie-0.3.0.min.js HTTP/1.1,ext,2014-05-04T07:38:41Z,/static/ext/js/routie-0.3.0.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,8d098d72-f769-415a-afb2-56d3c159d0bf
1480895575590174724,static,1536,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /static/ext/js/datatables-paging-0.1.js HTTP/1.1,ext,2014-05-04T07:38:41Z,/static/ext/js/datatables-paging-0.1.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,bb311c7e-6c8c-4ee4-9388-5edc4d1d7b62
1480895575590174725,jobsub,695,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/text.html HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/templates/widgets/text.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,84420c66-0fb1-4d0e-9a39-35dcfb639b70
1480895575591223296,jobsub,799,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/filechooser.html HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/templates/widgets/filechooser.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,b51ef663-65a1-4e93-9819-d4c419321250
1480895575591223297,jobsub,572,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/checkbox.html HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/templates/widgets/checkbox.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,29500d3a-7d44-44d7-88db-b4123217833b
1480895575591223298,jobsub,790,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/parameters.html HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/templates/widgets/parameters.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ad02f50d-ad48-4128-97b8-b7f3b8c9fb59
1480895575591223299,jobsub,767,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/pathchooser.html HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/templates/widgets/pathchooser.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,97714897-cd9e-4aee-bd5a-0a67512d6da3
1480895575591223300,jobsub,804,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/folderchooser.html HTTP/1.1,static,2014-05-04T07:38:41Z,/jobsub/static/templates/widgets/folderchooser.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,b7fc8c55-2df0-41b9-ae95-5539a9d90cb3
1480895575592271872,jobsub,887,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/chmods.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/widgets/chmods.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,04e7c2b1-2b35-45af-b5a7-faf9a5585d17
1480895575592271873,jobsub,839,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/moves.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/widgets/moves.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,05be59e9-4d89-4b79-8760-d2230aeabd85
1480895575592271874,jobsub,847,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/prepares.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/widgets/prepares.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,1ea1737c-b3a4-4167-8d37-f1aed4c93420
1480895575592271875,jobsub,842,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/properties.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/widgets/properties.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,da51cca5-acae-4c60-935f-6fbd6333b667
1480895575592271876,jobsub,803,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/widgets/params.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/widgets/params.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,739f7fed-9956-4f8b-be3d-c3d559d627e6
1480895575593320448,jobsub,1138,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/mapreduce.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/mapreduce.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,5636ba1b-31c4-4c22-8d7e-4f877b827b3c
1480895575593320449,jobsub,1312,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/java.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/java.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,34764ca9-3c78-4053-a6b9-77bc7afb32fd
1480895575593320450,jobsub,1216,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/streaming.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/streaming.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,7d9bbf65-b110-4b12-a646-48472fff6c90
1480895575593320451,jobsub,1209,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/hive.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/hive.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,4882bc2a-ca5b-4f3f-961c-85f09f901456
1480895575593320452,jobsub,1203,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/pig.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/pig.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,47423809-4805-4898-96f2-d5f23a5d63b7
1480895575593320453,jobsub,989,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/fs.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/fs.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,866f057c-679b-4232-98b0-90da92ff1195
1480895575594369024,jobsub,1229,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/sqoop.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/sqoop.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,d329b0dd-c797-453f-b5df-6defbd7462a5
1480895575594369025,jobsub,1241,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/ssh.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/ssh.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,7fe749b9-7fda-44a7-bc22-069d0f116e69
1480895575594369026,jobsub,1244,Hyderabad,49.206.186.56,200,IN,IND,India,Other,html,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/jobsub/,02,GET /jobsub/static/templates/actions/shell.html HTTP/1.1,static,2014-05-04T07:38:42Z,/jobsub/static/templates/actions/shell.html,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,4234489d-d6b7-4344-8b3c-7ec0f48dd706
